 06_12_2019_13_28_06,19.69 C,67.44 F,100.94 kPa,21.0 C,48.3 %,0,0,None
 06_12_2019_13_28_13,19.69 C,67.44 F,100.94 kPa,21.0 C,48.3 %,0,0,None
 06_12_2019_13_28_14,19.69 C,67.44 F,100.94 kPa,21.0 C,48.3 %,0,0,None
 06_12_2019_13_36_42,19.81 C,67.66 F,100.99 kPa,21.1 C,48.7 %,47,8,75.20795414407849
 06_12_2019_13_36_45,19.81 C,67.66 F,100.99 kPa,21.1 C,48.7 %,47,8,75.20795414407849
 06_12_2019_13_36_46,19.81 C,67.66 F,100.99 kPa,21.1 C,48.7 %,47,8,75.20795414407849
 06_12_2019_13_38_01,19.94 C,67.89 F,101.01 kPa,21.2 C,48.7 %,47,8,75.20795414407849
 06_12_2019_13_38_05,19.94 C,67.89 F,101.01 kPa,21.2 C,48.7 %,47,8,75.20795414407849
 06_12_2019_13_38_06,19.94 C,67.89 F,101.01 kPa,21.2 C,48.7 %,47,8,75.20795414407849
 06_12_2019_13_40_02,20.12 C,68.22 F,101.04 kPa,21.4 C,48.6 %,48,8,77.26817564459867
 06_12_2019_13_40_06,20.12 C,68.22 F,101.04 kPa,21.4 C,48.6 %,48,8,77.26817564459867
 06_12_2019_13_40_07,20.12 C,68.22 F,101.04 kPa,21.4 C,48.6 %,48,8,77.26817564459867
 06_12_2019_13_42_01,20.31 C,68.56 F,101.06 kPa,21.5 C,49.4 %,48,8,77.26817564459867
 06_12_2019_13_42_05,20.31 C,68.56 F,101.06 kPa,21.5 C,49.4 %,48,8,77.26817564459867
 06_12_2019_13_42_06,20.31 C,68.56 F,101.06 kPa,21.5 C,49.4 %,48,8,77.26817564459867
 06_12_2019_13_44_02,20.44 C,68.79 F,101.07 kPa,21.7 C,48.4 %,48,8,77.26817564459867
 06_12_2019_13_44_06,20.44 C,68.79 F,101.07 kPa,21.7 C,48.4 %,48,8,77.26817564459867
 06_12_2019_13_44_07,20.44 C,68.79 F,101.07 kPa,21.7 C,48.4 %,48,8,77.26817564459867
 06_12_2019_13_46_02,20.62 C,69.12 F,101.08 kPa,21.8 C,48.4 %,47,8,77.26817564459867
 06_12_2019_13_46_05,20.62 C,69.12 F,101.08 kPa,21.8 C,48.3 %,47,8,77.26817564459867
 06_12_2019_13_46_07,20.62 C,69.12 F,101.08 kPa,21.8 C,48.4 %,47,8,77.26817564459867
 06_12_2019_13_48_01,20.75 C,69.35 F,101.08 kPa,21.9 C,48.3 %,47,8,75.20795414407849
 06_12_2019_13_48_05,20.75 C,69.35 F,101.08 kPa,21.9 C,48.3 %,47,8,75.20795414407849
 06_12_2019_13_48_06,20.75 C,69.35 F,101.08 kPa,21.9 C,48.3 %,47,8,75.20795414407849
 06_12_2019_13_54_02,20.00 C,68.00 F,100.98 kPa,21.1 C,46.4 %,0,0,None
 06_12_2019_13_54_06,20.00 C,68.00 F,100.98 kPa,21.1 C,46.4 %,0,0,None
 06_12_2019_13_54_07,20.00 C,68.00 F,100.98 kPa,21.1 C,46.4 %,0,0,None
 06_12_2019_13_56_03,19.81 C,67.66 F,100.96 kPa,20.8 C,47.1 %,98,21,144.5151929413559
 06_12_2019_13_56_07,19.81 C,67.66 F,100.96 kPa,20.8 C,47.1 %,98,21,144.5151929413559
 06_12_2019_13_56_08,19.81 C,67.66 F,100.96 kPa,20.8 C,47.1 %,98,21,144.5151929413559
 06_12_2019_13_58_01,19.56 C,67.21 F,100.95 kPa,20.5 C,47.9 %,99,21,146.62626629780942
 06_12_2019_13_58_05,19.56 C,67.21 F,100.95 kPa,20.5 C,47.8 %,99,21,146.62626629780942
 06_12_2019_13_58_06,19.56 C,67.21 F,100.95 kPa,20.6 C,47.8 %,99,21,146.62626629780942
 06_12_2019_14_00_01,19.38 C,66.88 F,100.94 kPa,20.4 C,48.4 %,97,21,142.40151646399366
 06_12_2019_14_00_05,19.38 C,66.88 F,100.94 kPa,20.4 C,48.4 %,97,21,142.40151646399366
 06_12_2019_14_00_06,19.38 C,66.88 F,100.94 kPa,20.4 C,48.4 %,97,21,142.40151646399366
 06_12_2019_14_02_03,19.25 C,66.65 F,100.93 kPa,20.3 C,48.8 %,94,19,141.97874108144063
 06_12_2019_14_02_07,19.25 C,66.65 F,100.93 kPa,20.3 C,48.7 %,94,19,141.97874108144063
 06_12_2019_14_02_08,19.25 C,66.65 F,100.93 kPa,20.3 C,48.8 %,94,19,141.97874108144063
 06_12_2019_14_04_01,19.19 C,66.54 F,100.93 kPa,20.3 C,49.0 %,99,21,146.62626629780942
 06_12_2019_14_04_05,19.19 C,66.54 F,100.93 kPa,20.3 C,49.0 %,99,21,146.62626629780942
 06_12_2019_14_04_06,19.19 C,66.54 F,100.93 kPa,20.3 C,49.0 %,99,21,146.62626629780942
 06_12_2019_14_26_02,18.69 C,65.64 F,100.93 kPa,19.9 C,50.6 %,0,0,None
 06_12_2019_14_26_06,18.69 C,65.64 F,100.93 kPa,19.9 C,50.5 %,0,0,None
 06_12_2019_14_26_07,18.69 C,65.64 F,100.93 kPa,19.9 C,50.6 %,0,0,None
